0.608509	23	0.596091	23
0.684573	16	0.670603	18
0	802	0	1665
0.0760636	48	0.0745114	115
0.152127	22	0.149023	75
0.228191	30	0.223534	54
0.304255	39	0.298046	49
0.380318	28	0.372557	43
0.456382	27	0.447069	34
0.532446	33	0.52158	37
0.608509	23	0.596091	23
0.684573	16	0.670603	18
0	803	0	1665
0.075995	48	0.0745114	115
0.15199	22	0.149023	75
0.227985	30	0.223534	54
0.30398	39	0.298046	49
0.379975	28	0.372557	43
0.45597	27	0.447069	34
0.531965	32	0.52158	37
0.60796	24	0.596091	23
0.683955	16	0.670603	18
0	803	0	1667
0.075995	48	0.0745114	114
0.15199	22	0.149023	74
0.227985	30	0.223534	55
0.30398	39	0.298046	50
0.379975	28	0.372557	42
0.45597	27	0.447069	36
0.531965	32	0.52158	34
0.60796	24	0.596091	24
0.683955	16	0.670603	19
0	804	0	1667
0.075995	48	0.0745114	114
0.15199	22	0.149023	74
0.227985	30	0.223534	55
0.30398	39	0.298046	50
0.379975	28	0.372557	42
0.45597	27	0.447069	36
0.531965	32	0.52158	34
0.60796	24	0.596091	24
0.683955	16	0.670603	19
0	804	0	1668
0.075995	48	0.0745114	114
0.15199	22	0.149023	74
0.227985	30	0.223534	58
0.30398	39	0.298046	52
0.379975	28	0.372557	38
0.45597	27	0.447069	36
0.531965	32	0.52158	35
0.60796	24	0.596091	23
0.683955	16	0.670603	20
0	805	0	1668
0.075995	48	0.0745114	114
0.15199	22	0.149023	74
0.227985	30	0.223534	58
0.30398	39	0.298046	52
0.379975	28	0.372557	38
0.45597	27	0.447069	36
0.531965	32	0.52158	35
0.60796	24	0.596091	23
0.683955	16	0.670603	20
0	805	0	1665
0.075995	48	0.0745114	117
0.15199	22	0.149023	81
0.227985	30	0.223534	55
0.30398	39	0.298046	52
0.379975	28	0.372557	35
0.45597	27	0.447069	33
0.531965	32	0.52158	34
0.60796	24	0.596091	24
0.683955	16	0.670603	18
0	806	0	1665
0.075995	48	0.0745114	117
0.15199	22	0.149023	81
0.227985	30	0.223534	55
0.30398	39	0.298046	52
0.379975	28	0.372557	35
0.45597	27	0.447069	33
0.531965	32	0.52158	34
0.60796	24	0.596091	24
0.683955	16	0.670603	18
0	806	0	1666
0.075995	48	0.0745114	118
0.15199	22	0.149023	81
0.227985	30	0.223534	51
0.30398	39	0.298046	54
0.379975	28	0.372557	36
0.45597	27	0.447069	34
0.531965	32	0.52158	33
0.60796	24	0.596091	25
0.683955	16	0.670603	18
0	807	0	1666
0.075995	48	0.0745114	118
0.15199	22	0.149023	81
0.227985	30	0.223534	51
0.30398	39	0.298046	54
0.379975	28	0.372557	36
0.45597	27	0.447069	34
0.531965	32	0.52158	33
0.60796	24	0.596091	25
0.683955	16	0.670603	18
0	807	0	1666
0.075995	48	0.0745114	121
0.15199	22	0.149023	78
0.227985	30	0.223534	54
0.30398	39	0.298046	53
0.379975	28	0.372557	36
0.45597	27	0.447069	34
0.531965	32	0.52158	33
0.60796	24	0.596091	24
0.683955	16	0.670603	19
0	808	0	1666
0.075995	48	0.0745114	121
0.15199	22	0.149023	78
0.227985	30	0.223534	54
0.30398	39	0.298046	53
0.379975	28	0.372557	36
0.45597	27	0.447069	34
0.531965	32	0.52158	33
0.60796	24	0.596091	24
0.683955	16	0.670603	19
0	808	0	1669
0.075995	48	0.0745114	120
0.15199	22	0.149023	80
0.227985	30	0.223534	52
0.30398	39	0.298046	54
0.379975	28	0.372557	36
0.45597	27	0.447069	33
0.531965	32	0.52158	33
0.60796	24	0.596091	25
0.683955	16	0.670603	18
0	809	0	1669
0.0759591	48	0.0745114	120
0.151918	22	0.149023	80
0.227877	30	0.223534	52
0.303836	39	0.298046	54
0.379795	28	0.372557	36
0.455754	27	0.447069	33
0.531714	32	0.52158	33
0.607673	24	0.596091	25
0.683632	16	0.670603	18
0	809	0	1674
0.0759591	48	0.0745114	118
0.151918	22	0.149023	82
0.227877	30	0.223534	59
0.303836	39	0.298046	51
0.379795	28	0.372557	38
0.455754	27	0.447069	29
0.531714	32	0.52158	32
0.607673	24	0.596091	24
0.683632	16	0.670603	16
0	810	0	1674
0.0758933	48	0.0745114	118
0.151787	22	0.149023	82
0.22768	29	0.223534	59
0.303573	40	0.298046	51
0.379466	28	0.372557	38
0.45536	27	0.447069	29
0.531253	32	0.52158	32
0.607146	24	0.596091	24
0.68304	16	0.670603	16
0	811	0	1675
0.0758824	48	0.0745114	118
0.151765	22	0.149023	84
0.227647	29	0.223534	59
0.303529	40	0.298046	51
0.379412	28	0.372557	38
0.455294	27	0.447069	29
0.531176	32	0.52158	32
0.607059	24	0.596091	24
0.682941	16	0.670603	16
0	811	0	1679
0.0758824	48	0.0745114	119
0.151765	22	0.149023	83
0.227647	29	0.223534	62
0.303529	40	0.298046	48
0.379412	28	0.372557	39
0.455294	27	0.447069	26
0.531176	32	0.52158	34
0.607059	24	0.596091	22
0.682941	16	0.670603	15
0	812	0	1679
0.075788	48	0.0745114	119
0.151576	22	0.149023	83
0.227364	29	0.223534	62
0.303152	40	0.298046	48
0.37894	28	0.372557	39
0.454728	26	0.447069	26
0.530516	33	0.52158	34
0.606304	24	0.596091	22
0.682092	16	0.670603	15
0	813	0	1679
0.075788	48	0.0745114	119
0.151576	22	0.149023	83
0.227364	29	0.223534	62
0.303152	40	0.298046	48
0.37894	28	0.372557	39
0.454728	26	0.447069	26
0.530516	33	0.52158	34
0.606304	24	0.596091	22
0.682092	16	0.670603	15
0	814	0	1679
0.0757578	48	0.0745114	119
0.151516	22	0.149023	83
0.227273	29	0.223534	62
0.303031	40	0.298046	48
0.378789	27	0.372557	39
0.454547	27	0.447069	26
0.530305	33	0.52158	34
0.606063	24	0.596091	22
0.68182	16	0.670603	15
0	815	0	1682
0.0757578	48	0.0745114	116
0.151516	22	0.149023	83
0.227273	29	0.223534	62
0.303031	40	0.298046	48
0.378789	27	0.372557	39
0.454547	27	0.447069	26
0.530305	33	0.52158	34
0.606063	24	0.596091	22
0.68182	16	0.670603	15
0	816	0	1683
0.0756859	48	0.0745114	115
0.151372	22	0.149023	83
0.227058	29	0.223534	62
0.302743	40	0.298046	48
0.378429	27	0.372557	39
0.454115	27	0.447069	26
0.529801	33	0.52158	34
0.605487	24	0.596091	22
0.681173	16	0.670603	15
0	816	0	1683
0.0756859	48	0.0745114	115
0.151372	22	0.149023	83
0.227058	29	0.223534	62
0.302743	40	0.298046	48
0.378429	27	0.372557	39
0.454115	27	0.447069	26
0.529801	33	0.52158	34
0.605487	24	0.596091	22
0.681173	16	0.670603	15
0	817	0	1683
0.0756849	48	0.0745114	115
0.15137	22	0.149023	83
0.227055	29	0.223534	62
0.302739	40	0.298046	48
0.378424	27	0.372557	39
0.454109	27	0.447069	26
0.529794	33	0.52158	34
0.605479	24	0.596091	22
0.681164	16	0.670603	15
0	818	0	1683
0.0756616	48	0.0745114	115
0.151323	22	0.149023	83
0.226985	29	0.223534	62
0.302646	40	0.298046	48
0.378308	27	0.372557	39
0.453969	27	0.447069	26
0.529631	33	0.52158	34
0.605293	24	0.596091	22
0.680954	16	0.670603	15
0	819	0	1683
0.0756289	48	0.0745114	115
0.151258	22	0.149023	83
0.226887	29	0.223534	62
0.302516	40	0.298046	48
0.378145	27	0.372557	39
0.453773	27	0.447069	26
0.529402	33	0.52158	34
0.605031	24	0.596091	22
0.68066	16	0.670603	15
0	820	0	1683
0.0756093	48	0.0745114	115
0.151219	22	0.149023	83
0.226828	29	0.223534	62
0.302437	40	0.298046	48
0.378046	27	0.372557	39
0.453656	27	0.447069	26
0.529265	33	0.52158	34
0.604874	24	0.596091	22
0.680483	16	0.670603	15
0	821	0	1683
0.0755459	48	0.0745114	115
0.151092	22	0.149023	83
0.226638	29	0.223534	62
0.302184	40	0.298046	48
0.37773	27	0.372557	39
0.453276	27	0.447069	26
0.528822	32	0.52158	34
0.604367	25	0.596091	22
0.679913	15	0.670603	15
0	822	0	1684
0.0753617	48	0.0745114	115
0.150723	21	0.149023	83
0.226085	30	0.223534	61
0.301447	38	0.298046	48
0.376809	29	0.372557	40
0.45217	26	0.447069	26
0.527532	33	0.52158	34
0.602894	25	0.596091	21
0.678255	15	0.670603	16
0	822	0	1681
0.0753617	48	0.0745114	117
0.150723	21	0.149023	85
0.226085	30	0.223534	58
0.301447	38	0.298046	43
0.376809	29	0.372557	42
0.45217	26	0.447069	23
0.527532	33	0.52158	33
0.602894	25	0.596091	22
0.678255	15	0.670603	18
0	823	0	1681
0.075287	48	0.0745114	117
0.150574	21	0.149023	85
0.225861	30	0.223534	58
0.301148	38	0.298046	43
0.376435	29	0.372557	42
0.451722	26	0.447069	23
0.527009	33	0.52158	33
0.602296	25	0.596091	22
0.677583	15	0.670603	18
0	823	0	1684
0.075287	48	0.0745114	117
0.150574	21	0.149023	82
0.225861	30	0.223534	58
0.301148	38	0.298046	43
0.376435	29	0.372557	42
0.451722	26	0.447069	23
0.527009	33	0.52158	33
0.602296	25	0.596091	22
0.677583	15	0.670603	18
0	824	0	1684
0.0752032	48	0.0745114	117
0.150406	20	0.149023	82
0.225609	31	0.223534	58
0.300813	38	0.298046	43
0.376016	29	0.372557	42
0.451219	26	0.447069	23
0.526422	33	0.52158	33
0.601625	25	0.596091	22
0.676828	15	0.670603	18
0	824	0	1685
0.0752032	48	0.0745114	116
0.150406	20	0.149023	82
0.225609	31	0.223534	58
0.300813	38	0.298046	43
0.376016	29	0.372557	42
0.451219	26	0.447069	23
0.526422	33	0.52158	33
0.601625	25	0.596091	22
0.676828	15	0.670603	18
0	825	0	1685
0.0751944	48	0.0745114	116
0.150389	20	0.149023	82
0.225583	31	0.223534	58
0.300778	38	0.298046	43
0.375972	29	0.372557	42
0.451166	26	0.447069	23
0.526361	33	0.52158	33
0.601555	25	0.596091	22
0.676749	15	0.670603	18
0	826	0	1685
0.0751849	48	0.0745114	115
0.15037	20	0.149023	82
0.225555	31	0.223534	59
0.30074	38	0.298046	43
0.375925	29	0.372557	42
0.45111	26	0.447069	23
0.526295	33	0.52158	33
0.60148	25	0.596091	22
0.676665	15	0.670603	18
0	827	0	1686
0.0751011	48	0.0745114	117
0.150202	20	0.149023	80
0.225303	31	0.223534	58
0.300404	38	0.298046	43
0.375505	29	0.372557	42
0.450607	26	0.447069	23
0.525708	33	0.52158	34
0.600809	25	0.596091	21
0.67591	15	0.670603	18
0	827	0	1687
0.0751011	48	0.0745114	116
0.150202	20	0.149023	80
0.225303	31	0.223534	58
0.300404	38	0.298046	43
0.375505	29	0.372557	42
0.450607	26	0.447069	23
0.525708	33	0.52158	34
0.600809	25	0.596091	21
0.67591	15	0.670603	18
0	828	0	1687
0.0749896	48	0.0745114	116
0.149979	20	0.149023	80
0.224969	31	0.223534	58
0.299959	38	0.298046	43
0.374948	28	0.372557	42
0.449938	27	0.447069	23
0.524928	32	0.52158	34
0.599917	26	0.596091	21
0.674907	12	0.670603	18
0	829	0	1687
0.0749793	48	0.0745114	116
0.149959	20	0.149023	80
0.224938	31	0.223534	58
0.299917	38	0.298046	43
0.374897	28	0.372557	42
0.449876	27	0.447069	23
0.524855	32	0.52158	34
0.599835	26	0.596091	21
0.674814	12	0.670603	18
0	830	0	1687
0.0749403	47	0.0745114	116
0.149881	21	0.149023	80
0.224821	31	0.223534	58
0.299761	38	0.298046	43
0.374702	28	0.372557	42
0.449642	27	0.447069	23
0.524582	32	0.52158	34
0.599523	26	0.596091	21
0.674463	12	0.670603	18
0	831	0	1687
0.074923	47	0.0745114	116
0.149846	21	0.149023	80
0.224769	31	0.223534	58
0.299692	38	0.298046	43
0.374615	28	0.372557	42
0.449538	27	0.447069	23
0.524461	32	0.52158	34
0.599384	26	0.596091	21
0.674307	12	0.670603	18
0	832	0	1685
0.0749164	47	0.0745114	117
0.149833	21	0.149023	81
0.224749	31	0.223534	57
0.299666	38	0.298046	44
0.374582	28	0.372557	42
0.449499	27	0.447069	23
0.524415	32	0.52158	34
0.599331	26	0.596091	21
0.674248	12	0.670603	18
0	833	0	1685
0.0748824	47	0.0745114	117
0.149765	21	0.149023	81
0.224647	31	0.223534	57
0.29953	38	0.298046	44
0.374412	28	0.372557	42
0.449295	27	0.447069	23
0.524177	32	0.52158	34
0.59906	26	0.596091	21
0.673942	12	0.670603	18
0	834	0	1686
0.0748216	47	0.0745114	116
0.149643	21	0.149023	81
0.224465	31	0.223534	57
0.299286	38	0.298046	44
0.374108	28	0.372557	42
0.44893	27	0.447069	23
0.523751	32	0.52158	34
0.598573	26	0.596091	21
0.673394	12	0.670603	18
0	834	0	1684
0.0748216	47	0.0745114	117
0.149643	21	0.149023	82
0.224465	31	0.223534	58
0.299286	38	0.298046	42
0.374108	28	0.372557	42
0.44893	27	0.447069	23
0.523751	32	0.52158	34
0.598573	26	0.596091	22
0.673394	12	0.670603	19
0	835	0	1684
0.0753046	48	0.0745114	117
0.150609	21	0.149023	82
0.225914	30	0.223534	58
0.301218	38	0.298046	42
0.376523	29	0.372557	42
0.451828	26	0.447069	23
0.527132	33	0.52158	34
0.602437	25	0.596091	22
0.677741	15	0.670603	19
0	835	0	1684
0.0753046	48	0.0745114	117
0.150609	21	0.149023	83
0.225914	30	0.223534	57
0.301218	38	0.298046	42
0.376523	29	0.372557	42
0.451828	26	0.447069	23
0.527132	33	0.52158	34
0.602437	25	0.596091	21
0.677741	15	0.670603	20
0	836	0	1684
0.0748216	47	0.0745114	117
0.149643	21	0.149023	83
0.224465	31	0.223534	57
0.299286	38	0.298046	42
0.374108	28	0.372557	42
0.44893	27	0.447069	23
0.523751	32	0.52158	34
0.598573	26	0.596091	21
0.673394	12	0.670603	20
0	836	0	1689
0.0748216	47	0.0745114	114
0.149643	21	0.149023	82
0.224465	31	0.223534	56
0.299286	38	0.298046	45
0.374108	28	0.372557	41
0.44893	27	0.447069	22
0.523751	32	0.52158	35
0.598573	26	0.596091	22
0.673394	12	0.670603	18
